group,function,value,sample_time_nanos,iteration_count
ctest_ch1_learningjbook.ijs,optimized,,297435,4
ctest_ch1_learningjbook.ijs,optimized,,147407931,8
ctest_ch1_learningjbook.ijs,optimized,,82775578,12
ctest_ch1_learningjbook.ijs,optimized,,178990204,16
ctest_ch1_learningjbook.ijs,optimized,,191815488,20
ctest_ch1_learningjbook.ijs,optimized,,154412917,24
ctest_ch1_learningjbook.ijs,optimized,,153661779,28
ctest_ch1_learningjbook.ijs,optimized,,207948946,32
ctest_ch1_learningjbook.ijs,optimized,,251635891,36
ctest_ch1_learningjbook.ijs,optimized,,247496734,40
ctest_ch1_learningjbook.ijs,optimized,,253660896,44
ctest_ch1_learningjbook.ijs,optimized,,300838664,48
ctest_ch1_learningjbook.ijs,optimized,,346270273,52
ctest_ch1_learningjbook.ijs,optimized,,352067146,56
ctest_ch1_learningjbook.ijs,optimized,,407198378,60
ctest_ch1_learningjbook.ijs,optimized,,355352848,64
ctest_ch1_learningjbook.ijs,optimized,,469235352,68
ctest_ch1_learningjbook.ijs,optimized,,456125040,72
ctest_ch1_learningjbook.ijs,optimized,,507271437,76
ctest_ch1_learningjbook.ijs,optimized,,504262719,80
